-0.0102, -0.0012, 0.018, -0.032, 1.0E-5, 7.0E-4
0.0131, 0.0030, 0.013, -0.018, 1.9E-4, -4.0E-4
-0.0048, 0.0050, 0.03, 0.027, -3.2E-4, 1.0E-4
-0.0084, -0.0010, 0.026, 0.015, -1.5E-4, 4.0E-4
0.0010, -8.0E-4, 0.02, 0.0090, -1.0E-5, -3.0E-4
-0.0084, -0.0010, 0.024, -0.012, -1.0E-4, 5.0E-4
-0.0053, -8.0E-4, 0.019, -0.029, 2.1E-4, 2.0E-4
0.0048, 0.0015, 0.01, -0.022, 0.0, 1.0E-4
-0.0060, 0.0019, 0.012, -0.015, -1.1E-4, 3.0E-4
0.0065, 0.0031, 0.018, -0.023, 1.5E-4, -3.0E-4
0.0045, 0.0026, 0.017, 0.015, 1.0E-5, -2.0E-4
-0.0043, 0.0014, 0.015, 0.0060, -2.0E-5, 2.0E-4
0.0068, 4.0E-4, 0.0080, 0.014, 1.0E-4, -4.0E-4
-0.0122, -0.0026, 0.015, -0.0020, -1.6E-4, 6.0E-4
0.0091, 9.0E-4, 0.0070, -0.023, 3.6E-4, -3.0E-4
0.0113, 0.0022, 0.0090, -0.0040, -1.0E-5, -7.0E-4
0.0069, -4.0E-4, 0.014, 0.015, 2.6E-4, -8.0E-4
0.0017, -7.0E-4, 0.012, 0.027, -3.9E-4, -2.0E-4
-0.0080, 0.0010, 0.012, 0.021, -4.8E-4, 5.0E-4
-0.0103, 0.0015, 0.014, -0.01, 5.0E-5, 4.0E-4
0.0059, 9.0E-4, 0.0060, -0.023, 3.4E-4, -2.0E-4
0.0099, 0.0014, 0.0060, -0.0050, 1.1E-4, -1.0E-4
0.0092, 0.0017, 0.0080, 0.019, -8.0E-5, -1.0E-4
-0.0039, 0.0022, 0.015, 0.035, -2.4E-4, 1.0E-4
-0.0065, 5.0E-4, 0.014, 0.025, -1.1E-4, 3.0E-4
0.0041, 0.0019, 0.0080, 0.01, 1.4E-4, -4.0E-4
-0.0024, 0.0019, 0.022, -0.01, 1.0E-5, 2.0E-4
0.0060, -0.0043, 0.015, -0.0070, 3.0E-4, -2.0E-4
0.0065, -0.0034, 0.0030, 0.011, -1.1E-4, -2.0E-4
-0.0085, 2.0E-4, 0.01, 0.0050, -1.9E-4, 3.0E-4
-0.0081, 2.0E-4, 0.0080, -0.011, 1.2E-4, 2.0E-4
0.0087, 0.0022, 0.0050, -0.0070, 1.8E-4, -4.0E-4
0.0045, 0.0039, 0.015, 0.016, -2.1E-4, 1.0E-4
-0.0054, -9.0E-4, 0.0080, 0.0080, -8.0E-5, -1.0E-4
-0.0030, -0.0026, 0.0050, -0.01, -1.0E-5, 3.0E-4
0.0059, 0.0019, 0.0040, -0.0060, 2.0E-4, -4.0E-4
0.0017, 0.0025, 0.01, 0.011, -1.7E-4, -1.0E-4
-0.0053, 0.0029, 0.015, 0.0060, -2.6E-4, 4.0E-4
0.0037, 2.0E-4, 0.0090, -0.0070, 1.3E-4, -4.0E-4
-0.0054, 7.0E-4, 0.013, -0.0080, -1.9E-4, 4.0E-4
0.0048, 2.0E-4, 0.0070, -0.015, 2.5E-4, -4.0E-4
0.0039, -5.0E-4, 0.0030, 0.01, 8.0E-5, -4.0E-4
-0.0114, 0.0047, 0.013, -0.0010, -3.7E-4, 6.0E-4
-0.0085, -0.0043, 0.013, -0.03, 4.7E-4, 2.0E-4
0.0065, -0.0013, 0.0060, -0.034, 6.3E-4, -1.0E-4
0.012, 0.0026, 0.011, 0.01, -7.0E-5, -3.0E-4
0.0062, -0.0046, 0.014, 0.03, -2.2E-4, -3.0E-4
6.0E-4, -0.0018, 0.012, 0.036, -4.2E-4, 3.0E-4
-0.0027, 0.0018, 0.0090, -0.011, 1.0E-4, 1.0E-4
0.0049, 0.0015, 0.011, -0.0070, 1.6E-4, -3.0E-4
-0.0128, 8.0E-4, 0.012, -0.026, -2.2E-4, 8.0E-4
0.0079, 0.0054, 0.0010, -0.045, 5.1E-4, -2.0E-4
0.0145, 0.0025, 0.0050, -0.014, 1.4E-4, -2.0E-4
0.0136, 0.0031, 0.0080, 0.015, -2.3E-4, -2.0E-4
-0.0079, 1.0E-4, 0.013, 0.027, -2.1E-4, 2.0E-4
-0.0037, -1.0E-4, 0.0070, -0.012, 1.3E-4, 1.0E-4
0.0018, 0.0024, 0.0030, 0.01, -3.0E-5, -2.0E-4
-0.0036, 0.0022, 0.0080, 0.0080, -1.4E-4, 3.0E-4
-0.0083, -4.0E-4, 0.013, -0.015, -1.3E-4, 4.0E-4
0.0062, -0.0019, 0.0050, -0.027, 4.5E-4, -1.0E-4
0.0115, -3.0E-4, 0.0030, -0.015, 3.2E-4, -3.0E-4
0.0080, 0.0022, 0.0060, 0.02, -3.1E-4, -2.0E-4
-0.0061, 0.0025, 0.012, 0.023, -3.9E-4, 4.0E-4
0.0042, -0.0016, 0.01, 0.011, 4.0E-5, -4.0E-4
-0.0076, -3.0E-4, 0.0040, 0.0060, -2.8E-4, 3.0E-4
-0.0040, 0.0040, 0.0070, -0.03, -3.0E-5, 2.0E-4
0.0059, 0.0037, 0.017, -0.027, 2.6E-4, -2.0E-4
0.0050, 0.0019, 0.0010, -0.0060, 6.0E-5, -3.0E-4
-0.0033, -0.0011, 0.012, -0.0010, -2.4E-4, 2.0E-4
-0.0046, 0.0013, 0.012, -0.01, 1.0E-5, 2.0E-4
0.0028, 6.0E-4, 0.0090, -0.0070, -9.0E-5, -2.0E-4
-0.0042, -0.0013, 0.0030, -0.01, -1.6E-4, 3.0E-4
0.0041, 0.0013, 0.017, -0.016, 9.0E-5, 1.0E-4
0.0065, 7.0E-4, 0.015, -0.0050, 1.0E-4, -1.0E-4
0.0061, 2.0E-4, 0.014, 0.012, -5.0E-5, -3.0E-4
-0.0040, 5.0E-4, 0.013, 0.018, -2.8E-4, 3.0E-4
0.0050, 0.0032, 0.0040, -0.0070, 2.0E-4, -3.0E-4
0.0041, 0.0042, 0.015, 0.011, -8.0E-5, -1.0E-4
-0.0035, 2.0E-4, 0.014, 0.0060, -4.0E-5, 2.0E-4
0.0014, 1.0E-4, 0.0070, 0.011, -2.0E-5, -1.0E-4
-0.0041, 0.0014, 0.0080, 0.0060, -1.2E-4, 3.0E-4
0.0043, 1.0E-4, 0.011, 0.0020, 1.4E-4, -1.0E-4
0.0037, 0.0011, 0.012, 0.015, -6.0E-5, -1.0E-4
-0.0073, 6.0E-4, 0.0090, 0.0060, -1.5E-4, 3.0E-4
-0.0040, 0.0, 0.0070, -0.012, 1.9E-4, 1.0E-4
0.0062, 0.0014, 0.0060, -0.0070, 2.0E-4, -7.0E-4
-0.0037, 0.0030, 0.012, 0.0020, -4.1E-4, 1.0E-4
-0.0099, 9.0E-4, 0.012, -0.014, -2.1E-4, 6.0E-4
-0.0029, -0.0016, 0.033, -0.013, 8.0E-5, 3.0E-4
0.0038, 0.0013, 0.026, -0.011, 9.0E-5, -1.0E-4
-0.0047, 0.0028, 0.021, -0.0070, -1.7E-4, 2.0E-4
-0.0028, 6.0E-4, 0.025, -0.031, 1.0E-4, -4.0E-4
0.0084, 0.0027, 0.025, -0.023, 2.0E-4, -5.0E-4
0.0057, 0.0019, 0.027, 0.012, -1.1E-4, -4.0E-4
-0.0038, -0.0014, 0.023, 0.016, -2.9E-4, 7.0E-4
-0.0026, 0.0039, 0.018, -0.011, -3.0E-5, 2.0E-4
0.0041, 0.0014, 0.02, -0.0070, 4.0E-5, -2.0E-4
-0.0017, 0.0031, 0.023, -0.01, 0.0, 2.0E-4
0.0051, 1.0E-4, 0.018, -0.0030, 1.0E-4, -4.0E-4
0.0012, -0.0033, 0.017, 0.0090, -1.4E-4, -2.0E-4
-0.0036, -7.0E-4, 0.013, 0.0080, -3.1E-4, 5.0E-4
0.0050, 1.0E-4, 0.015, -0.0080, 1.8E-4, -4.0E-4
-0.0074, 0.0013, 0.014, 0.0, -9.0E-5, 4.0E-4
0.0051, -1.0E-4, 0.012, -0.017, 2.7E-4, -4.0E-4
0.0032, 0.0020, 0.013, 0.011, -1.0E-4, -2.0E-4
-0.0043, 3.0E-4, 0.015, 0.01, -2.3E-4, 4.0E-4
0.0028, 0.0010, 0.013, -0.0080, 1.2E-4, -5.0E-4
-0.0056, 0.0014, 0.015, -0.011, -2.7E-4, 6.0E-4
0.0071, 1.0E-4, 0.012, -0.0040, 7.0E-5, -3.0E-4
-0.0046, 2.0E-4, 0.0090, 0.0050, -8.0E-5, 2.0E-4
9.0E-4, 0.0019, 0.0080, 0.01, -3.0E-5, -1.0E-4
-0.0038, 0.0020, 0.011, 0.0050, -1.3E-4, 3.0E-4
-3.0E-4, 0.0030, 0.01, -0.0090, 0.0, 1.0E-4
-0.0031, -0.0017, 0.014, -0.01, -7.0E-5, 4.0E-4
0.0038, -0.0011, 0.0060, -0.011, 2.4E-4, -2.0E-4
0.0044, 0.0035, 0.011, 0.012, -1.1E-4, -1.0E-4
-0.0051, 0.0020, 0.01, 0.0050, -1.0E-4, 2.0E-4
-0.0017, 1.0E-4, 0.0090, -0.0090, 1.4E-4, 1.0E-4
0.0061, 0.0013, 0.0070, 0.0, 1.5E-4, -4.0E-4
0.0037, 0.0032, 0.011, 0.011, -2.5E-4, -1.0E-4
-0.0060, 9.0E-4, 0.01, 0.0090, -3.9E-4, -1.0E-4
0.0086, 0.0021, 0.0080, -0.019, 1.0E-5, -1.0E-4
-0.0038, 0.0015, 0.0060, -0.012, -1.0E-5, 2.0E-4
0.0044, 0.0021, 0.0060, -0.01, 6.0E-5, 1.0E-4
-0.0016, 4.0E-4, 0.012, -0.01, 5.0E-5, 2.0E-4
0.0038, -9.0E-4, 0.0060, -0.0080, 2.0E-4, -2.0E-4
0.0037, 0.0021, 0.0080, 0.012, 5.0E-5, -2.0E-4
-0.0046, 0.0031, 0.013, 0.012, -3.9E-4, 1.0E-4
-0.0071, 4.0E-4, 0.012, -0.014, 1.0E-4, 1.0E-4
0.0044, 0.0012, 0.012, -0.011, 1.3E-4, 1.0E-4
0.0039, 5.0E-4, 0.0070, 0.012, -1.1E-4, -2.0E-4
-0.0060, 0.0018, 0.01, 0.0080, -2.0E-4, 3.0E-4
0.0043, 0.0011, 0.0090, -0.012, 2.0E-4, -3.0E-4
-0.0068, 0.0021, 0.015, -0.0080, -3.0E-4, 4.0E-4
0.0040, 0.0, 0.0050, -0.024, 3.0E-4, -1.0E-4
0.0067, 0.0015, 0.0040, -0.011, 6.0E-5, -1.0E-4
0.0043, 0.0051, 0.01, 0.016, -4.7E-4, 1.0E-4
-0.0081, 5.0E-4, 0.011, 0.01, -4.0E-4, 3.0E-4
-0.0109, 6.0E-4, 0.01, -0.01, -2.0E-5, 1.0E-4
0.0061, 0.0014, 0.0070, -0.03, 1.9E-4, -2.0E-4
0.0036, 0.0014, 0.0070, 0.012, 1.0E-5, -3.0E-4
-0.0066, 0.0029, 0.015, 0.0070, -2.0E-4, 2.0E-4
0.0061, 0.0024, 0.0060, -0.019, 2.0E-4, -1.0E-4
0.0082, 0.0023, 0.0080, -0.0060, 8.0E-5, -1.0E-4
-0.0048, 0.0012, 0.013, 0.0090, -2.7E-4, 3.0E-4
-0.0041, -3.0E-4, 0.0070, -0.013, 8.0E-5, 2.0E-4
0.0064, 0.0022, 0.011, -0.0070, 1.6E-4, -2.0E-4
0.0041, -5.0E-4, 0.0090, 0.011, 2.8E-4, -6.0E-4
-0.0037, 0.0010, 0.0090, 0.016, -3.0E-4, 3.0E-4
-0.0065, 0.0017, 0.01, 0.0010, -3.0E-5, 2.0E-4
-0.0041, 0.0015, 0.01, -0.014, 1.3E-4, 1.0E-4
0.0065, 2.0E-4, 0.0060, -0.01, 2.3E-4, -2.0E-4
0.0045, 0.0034, 0.0080, 0.012, -2.1E-4, -3.0E-4
-0.0074, -0.0024, 0.012, 0.0090, -3.9E-4, 3.0E-4
-0.0030, 0.0030, 0.0080, -0.012, -8.0E-5, 2.0E-4
0.0045, 0.0016, 0.0090, -0.0060, 6.0E-5, -2.0E-4
0.0022, 0.0027, 0.0080, 0.01, 1.0E-5, -3.0E-4
-0.0044, 0.0016, 0.013, 0.0050, -1.2E-4, 2.0E-4
-0.0030, -0.0011, 0.012, -0.01, -5.0E-5, 4.0E-4
0.0061, 0.0028, 0.0040, -0.0070, 2.7E-4, -3.0E-4
0.0056, 0.0016, 0.0050, 0.013, -7.0E-5, 1.0E-4
0.0045, 0.0014, 0.0070, 0.026, -5.0E-5, 2.0E-4
0.0011, 0.0027, 0.0090, 0.037, -5.8E-4, 2.0E-4
-0.0054, 8.0E-4, 0.0080, 0.033, -3.4E-4, 3.0E-4
0.0058, -7.0E-4, 0.0060, 0.012, 1.2E-4, -2.0E-4
0.0026, 0.0035, 0.01, 0.03, -1.4E-4, -2.0E-4
-0.0055, -5.0E-4, 0.015, 0.025, -1.7E-4, 3.0E-4
-0.0085, 0.0021, 0.0090, -0.0030, -8.0E-5, 3.0E-4
0.0070, 0.0011, 0.0080, -0.013, 3.3E-4, -2.0E-4
0.0035, -0.0019, 0.011, 0.025, -2.0E-4, 4.0E-4
0.0048, -0.0012, 0.0070, 0.031, 2.1E-4, -3.0E-4
0.0, 0.0031, 0.01, 0.042, -1.6E-4, -1.0E-4
-0.0089, 0.0010, 0.015, 0.022, -1.4E-4, 2.0E-4
0.0035, -5.0E-4, 0.0040, -0.0080, 2.0E-4, -5.0E-4
0.0040, -4.0E-4, 0.011, 0.0020, 6.0E-5, -1.0E-4
-0.0036, 0.0018, 0.013, 0.0070, -1.0E-5, -1.0E-4
-0.0045, -6.0E-4, 0.012, 0.0020, -1.0E-4, 4.0E-4
0.0044, -7.0E-4, 0.0050, -0.0020, 2.8E-4, -1.0E-4
0.0078, 0.0016, 0.0060, 0.013, 3.0E-5, -1.0E-4
0.0036, 0.0027, 0.012, 0.035, -1.4E-4, -1.0E-4
-0.0015, -0.0010, 0.0080, 0.037, -2.1E-4, 2.0E-4
-0.0015, 0.0013, 0.0060, 0.028, 3.0E-5, -2.0E-4
-0.0055, 0.0020, 0.0090, 0.016, -9.0E-5, 2.0E-4
0.0026, 0.0023, 0.01, 0.011, 0.0, -2.0E-4
-0.0039, -6.0E-4, 0.012, 0.0020, -3.0E-5, 1.0E-4
0.0045, 9.0E-4, 0.0070, 0.011, 1.0E-5, -2.0E-4
-0.0052, 0.0010, 0.013, 0.0030, -4.0E-5, 2.0E-4
0.0076, 0.0024, 0.0030, 0.013, 9.0E-5, -2.0E-4
0.0062, 0.0018, 0.0050, 0.028, -1.3E-4, -1.0E-4
-0.0072, 0.0012, 0.01, 0.023, -1.6E-4, 2.0E-4
0.0058, 3.0E-4, 0.0080, -0.011, 2.9E-4, -2.0E-4
0.0073, 0.0018, 0.01, 0.015, -3.0E-5, -2.0E-4
-0.0065, -0.0013, 0.014, 0.021, -3.4E-4, 6.0E-4
0.0028, 7.0E-4, 0.01, 0.028, -3.0E-5, -2.0E-4
-0.0053, 0.0012, 0.011, 0.023, -1.7E-4, 2.0E-4
-0.0093, 0.0012, 0.0080, -0.0020, -1.3E-4, 3.0E-4
0.0077, 0.0026, 0.0080, 0.0, 6.0E-5, -1.0E-4
0.0065, -7.0E-4, 0.011, 0.014, -7.0E-5, -1.0E-4
-0.0034, 0.0021, 0.015, 0.021, -1.2E-4, 1.0E-4
-0.0059, 0.0012, 0.015, 0.0040, -4.0E-5, 1.0E-4
0.0047, -1.0E-4, 0.0060, -0.0070, 1.4E-4, -2.0E-4
-0.0044, 0.0010, 0.01, -0.0030, -7.0E-5, 2.0E-4
0.0047, 0.0031, 0.022, -0.013, 9.0E-5, 1.0E-4
0.0074, -0.0060, 0.019, 0.036, -5.0E-5, -4.0E-4
0.0035, -6.0E-4, 0.016, 0.045, -3.4E-4, -1.0E-4
-0.0082, 0.0, 0.013, 0.037, -2.9E-4, 3.0E-4
0.0040, 0.0010, 0.02, -0.0090, 2.5E-4, -2.0E-4
0.0064, 0.0021, 0.024, 0.011, 0.0, -1.0E-4
-0.0047, 0.0, 0.019, 0.026, -1.6E-4, 3.0E-4
-0.0018, 0.0024, 0.017, -0.01, -1.0E-5, 2.0E-4
0.0041, -7.0E-4, 0.022, -0.0060, 1.3E-4, -2.0E-4
5.0E-4, -0.0010, 0.016, 0.01, -8.0E-5, -1.0E-4
-0.0045, -0.0046, 0.014, 0.0050, -2.4E-4, 6.0E-4
0.0041, 0.0019, 0.0020, 0.013, 0.0, -1.0E-4
-0.0048, 0.0020, 0.016, 0.0040, -3.0E-5, 1.0E-4
0.0049, -0.0011, 0.014, -0.0060, 1.8E-4, -2.0E-4
-0.0058, -0.0018, 0.017, 0.0, -4.0E-5, 2.0E-4
0.0051, -1.0E-4, 0.0030, -0.0070, 2.1E-4, -3.0E-4
0.0026, 0.0037, 0.014, 0.011, -1.3E-4, -2.0E-4
-0.0058, 8.0E-4, 0.022, 0.0030, -1.4E-4, 1.0E-4
0.0038, 0.0016, 0.0010, 0.013, 5.0E-5, -2.0E-4
-0.0037, -4.0E-4, 0.016, 0.0070, -2.0E-5, 1.0E-4
0.0050, 6.0E-4, 0.0080, 0.011, 9.0E-5, -3.0E-4
-0.0050, 4.0E-4, 0.015, 0.0020, -1.0E-5, 1.0E-4
0.0036, -0.0018, 0.0060, -0.0080, 1.7E-4, -2.0E-4
0.0013, 9.0E-4, 0.0070, 0.0090, -7.0E-5, -1.0E-4
-0.0041, 0.0013, 0.01, 0.0050, -1.5E-4, 3.0E-4
0.0077, 7.0E-4, 0.011, 0.02, 7.0E-5, -1.0E-4
0.0074, 9.0E-4, 0.011, 0.033, -6.0E-5, -2.0E-4
-0.0092, -0.0012, 0.017, 0.031, -2.5E-4, 3.0E-4
-0.0035, 0.0021, 0.02, 0.012, -1.4E-4, -1.0E-4
-0.0066, -1.0E-4, 0.018, 0.0040, -1.8E-4, 3.0E-4
0.0055, 0.0012, -0.0010, -0.0060, 2.4E-4, -2.0E-4
-0.0080, 6.0E-4, 0.015, -0.0030, -1.1E-4, 4.0E-4
0.0065, 0.0, 0.0070, -0.0060, 1.6E-4, -1.0E-4
0.0058, 0.0023, 0.01, 0.032, -1.0E-4, -1.0E-4
0.0011, 0.0020, 0.0080, 0.01, -5.0E-5, -1.0E-4
0.0044, 0.0018, 0.0070, 0.015, 1.0E-5, -1.0E-4
-0.0057, -9.0E-4, 0.0090, 0.011, -1.0E-4, 2.0E-4
-0.0021, 9.0E-4, 0.0050, -0.013, 9.0E-5, 1.0E-4
0.0054, 0.0012, 0.0060, -0.0070, 2.0E-4, -1.0E-4
0.0036, 0.0031, 0.014, 0.013, -1.4E-4, -1.0E-4
-0.0060, -0.0016, 0.012, 0.0050, -1.3E-4, 3.0E-4
0.0035, -6.0E-4, -0.0050, -0.0030, 4.0E-5, -2.0E-4
0.0072, -0.0026, 0.0050, -0.0040, 2.7E-4, -2.0E-4
0.0068, 0.0014, 0.0040, 0.011, -1.4E-4, -1.0E-4
-0.0041, 0.0020, 0.013, 0.015, -5.0E-5, 1.0E-4
0.0043, -0.0016, 0.012, -0.02, 1.0E-4, -1.0E-4
-0.0033, 3.0E-4, 0.0080, 0.0010, -1.0E-4, 1.0E-4
-0.0029, 0.0011, 0.0090, -0.012, 4.0E-5, 1.0E-4
0.0035, -9.0E-4, 0.0040, -0.0070, 1.0E-5, -1.0E-4
0.0011, 0.0031, 0.013, 0.01, -6.0E-5, -1.0E-4
-0.0050, 0.0012, 0.016, 0.0060, -2.9E-4, 3.0E-4
0.0061, -5.0E-4, 0.0030, -0.0070, 1.7E-4, -1.0E-4
0.0063, 0.0019, 0.0070, 0.011, -4.0E-5, -1.0E-4
-0.0036, 0.0010, 0.018, 0.016, -5.0E-5, 1.0E-4
-0.0053, -0.0023, 0.012, 0.0050, -7.0E-5, 3.0E-4
-0.0076, -0.0013, 0.011, 0.0010, -1.7E-4, 3.0E-4
6.0E-4, 1.0E-4, 0.014, 0.0090, -3.0E-5, -1.0E-4
0.0040, -2.0E-4, 0.0070, 0.011, 8.0E-5, -1.0E-4
-4.0E-4, 0.0011, 0.01, 0.027, -1.0E-4, -1.0E-4
-0.0035, 0.0013, 0.012, 0.023, -1.8E-4, 2.0E-4
0.0026, -0.0020, 0.013, 0.01, 7.0E-5, -1.0E-4
0.0013, 9.0E-4, 0.0060, 0.0090, 5.0E-5, -1.0E-4
0.0029, 8.0E-4, 0.0050, 0.01, 4.0E-5, -1.0E-4
0.0023, 0.0, 0.012, 0.028, -6.0E-5, -2.0E-4
-0.0055, -5.0E-4, 0.013, 0.021, -1.4E-4, 3.0E-4
0.0022, -8.0E-4, 0.013, 0.011, 1.0E-5, -1.0E-4
-0.0035, -5.0E-4, 0.0050, 0.0050, -4.0E-5, 1.0E-4
-0.0062, -2.0E-4, 0.011, 0.0080, -1.5E-4, 1.0E-4
-0.0066, -4.0E-4, 0.0080, -0.011, 3.0E-5, 1.0E-4
0.0029, 6.0E-4, 0.018, -0.0070, 6.0E-5, -1.0E-4
-1.0E-4, 5.0E-4, 0.014, -0.0090, 3.0E-5, 1.0E-4
0.0035, 2.0E-4, 0.013, -0.0030, 9.0E-5, -2.0E-4
-0.0030, 0.0018, 0.0080, -0.01, -7.0E-5, 3.0E-4
0.0048, 0.0018, 0.0080, -0.0070, 1.2E-4, -2.0E-4
0.0038, 0.0016, 0.015, 0.013, -2.0E-5, -2.0E-4
-0.0036, 0.0, 0.014, 0.015, -2.5E-4, 3.0E-4
0.0037, 0.0023, 0.014, 0.011, 3.0E-5, -1.0E-4
-0.0033, 6.0E-4, 0.016, 0.012, -8.0E-5, 1.0E-4
0.0047, -2.0E-4, 0.011, 0.0050, 2.1E-4, -2.0E-4
0.0061, 1.0E-4, 0.011, 0.016, 1.0E-5, -1.0E-4
0.0040, 4.0E-4, 0.011, 0.028, -1.1E-4, -1.0E-4
-5.0E-4, 7.0E-4, 0.011, 0.032, -2.1E-4, 1.0E-4
0.0022, -6.0E-4, 0.0090, 0.0090, 1.0E-4, -3.0E-4
-0.0061, 9.0E-4, 0.01, 0.0020, -1.4E-4, 1.0E-4
-0.0066, 0.0017, 0.012, -0.01, 0.0, 3.0E-4
0.0040, -6.0E-4, 0.0090, -0.0070, 6.0E-5, -2.0E-4
-0.0050, 1.0E-4, 0.0050, -0.01, -1.0E-4, 3.0E-4
0.0050, 0.0025, 0.01, -0.0080, 8.0E-5, -1.0E-4
-0.0038, 1.0E-4, 0.015, 0.011, -2.4E-4, 1.0E-4
-0.0046, 3.0E-4, 0.014, 0.0070, -1.0E-4, 2.0E-4
0.0038, 0.0012, 0.013, -0.01, 2.3E-4, 1.0E-4
0.0063, -2.0E-4, 0.021, -0.0020, 1.0E-4, -1.0E-4
0.0064, 4.0E-4, 0.021, 0.013, -4.0E-5, -1.0E-4
0.0036, -0.0019, 0.019, 0.028, -1.1E-4, 1.0E-4
1.0E-4, -0.0033, 0.0040, 0.034, -1.0E-4, -1.0E-4
-0.0024, 0.0026, 0.015, -0.01, 1.0E-4, 1.0E-4
0.0059, -0.0024, 0.024, 0.0, 1.2E-4, 1.0E-4
0.0083, -0.0027, 0.018, 0.015, 7.0E-5, -2.0E-4
0.0047, -0.0021, 0.0080, 0.043, -1.4E-4, -1.0E-4
-0.0061, 0.0016, 0.0090, 0.039, -1.6E-4, 1.0E-4
0.0050, -2.0E-4, 0.0060, 0.019, 2.0E-5, -1.0E-4
0.0012, 0.0013, 0.01, 0.033, -1.1E-4, -1.0E-4
-0.0073, -3.0E-4, 0.01, 0.0080, -5.0E-5, 1.0E-4
0.0082, 8.0E-4, 0.0050, 0.011, 5.0E-5, -1.0E-4
0.0047, 0.0013, 0.0080, 0.029, -2.0E-4, -1.0E-4
-0.0034, 0.0017, 0.013, 0.031, -2.6E-4, 1.0E-4
-0.0059, -0.0017, 0.013, 0.024, -1.2E-4, 2.0E-4
0.0049, 5.0E-4, 0.01, 0.012, 4.0E-5, -1.0E-4
-0.0066, 2.0E-4, 0.012, 0.0010, -4.0E-5, 1.0E-4
0.0063, 1.0E-4, 0.0090, -0.0010, 4.0E-5, -2.0E-4
0.0036, 6.0E-4, 0.01, 0.013, -1.4E-4, -2.0E-4
-0.01, -9.0E-4, 0.01, -0.0040, -1.9E-4, 2.0E-4
-0.0036, 3.0E-4, 0.01, -0.045, 3.0E-4, 1.0E-4
0.0049, 3.0E-4, 0.0090, -0.043, 2.8E-4, -2.0E-4
-0.0051, 3.0E-4, 0.0060, 0.0040, -7.0E-5, 1.0E-4
-0.0022, 1.0E-4, 0.0050, -0.015, 9.0E-5, 1.0E-4
0.0044, 1.0E-4, 0.0040, -0.0060, 7.0E-5, -1.0E-4
0.0013, 4.0E-4, 0.0050, 0.01, -8.0E-5, -1.0E-4
-0.0034, 6.0E-4, 0.0060, 0.0050, -9.0E-5, 2.0E-4
0.0036, 0.0022, 0.014, 0.011, 0.0, -1.0E-4
-0.0052, -4.0E-4, 0.012, 0.0050, -7.0E-5, 1.0E-4
-0.0041, -6.0E-4, 0.0090, -0.014, 7.0E-5, 1.0E-4
0.0053, 2.0E-4, 0.0080, -0.0050, 6.0E-5, -1.0E-4
0.0042, 4.0E-4, 0.0090, 0.012, -7.0E-5, -1.0E-4
-0.0066, -3.0E-4, 0.011, 0.0, -9.0E-5, 1.0E-4
0.0071, 1.0E-4, 0.0090, -0.0020, 7.0E-5, -1.0E-4
0.0052, 3.0E-4, 0.01, 0.019, -9.0E-5, -1.0E-4
-0.0060, 0.0010, 0.0070, 0.017, -1.6E-4, 1.0E-4
0.0051, 0.0013, 0.0080, -0.0070, 9.0E-5, -1.0E-4
-0.0045, -4.0E-4, 0.011, 0.0070, -9.0E-5, 1.0E-4
0.0031, 3.0E-4, 0.0070, -0.0050, 7.0E-5, -1.0E-4
0.0038, -0.0027, 0.0060, 0.011, 6.0E-5, -1.0E-4
-0.0051, 6.0E-4, 0.0070, 0.0050, -4.0E-5, 1.0E-4
0.0041, 0.0015, 0.0090, -0.0030, 9.0E-5, -1.0E-4
0.0041, 5.0E-4, 0.014, 0.01, -3.0E-5, 1.0E-4
-0.0023, 5.0E-4, 0.0080, -0.012, 8.0E-5, 1.0E-4
0.0044, 3.0E-4, 0.0090, -0.0060, 1.0E-4, -1.0E-4
-0.0045, -0.0020, 0.012, -0.0010, -1.0E-5, 1.0E-4
0.0049, -8.0E-4, 0.0080, -0.0040, 1.2E-4, -1.0E-4
0.0037, -1.0E-4, 0.0080, 0.013, -6.0E-5, -1.0E-4
-0.0040, 8.0E-4, 0.0070, 0.012, -1.1E-4, 1.0E-4
0.0052, 4.0E-4, 0.0090, 0.014, 3.0E-5, -2.0E-4
-0.0055, -1.0E-4, 0.0070, 0.014, -1.0E-4, -1.0E-4
-0.0085, 0.0010, 0.0090, -0.0010, -1.3E-4, 2.0E-4
-0.0033, 5.0E-4, 0.01, -0.029, 2.1E-4, 1.0E-4
0.0080, 0.0016, 0.0090, -0.016, 1.6E-4, -1.0E-4
0.0090, 0.0016, 0.011, -0.0040, 2.0E-5, -1.0E-4
0.0085, 0.0033, 0.014, 0.01, -6.0E-5, 1.0E-4
0.0054, -0.0013, 0.011, 0.029, -1.6E-4, -1.0E-4
-0.0060, -2.0E-4, 0.0050, 0.022, -8.0E-5, 1.0E-4
0.0050, 0.0035, 0.017, 0.014, 5.0E-5, -1.0E-4
0.0035, 6.0E-4, 0.018, 0.024, -1.0E-4, 1.0E-4
-0.0039, -0.0012, 0.011, 0.024, -1.0E-4, 1.0E-4
0.0034, 5.0E-4, 0.0070, 0.01, 5.0E-5, -1.0E-4
-0.0044, -2.0E-4, 0.011, 0.0030, -3.0E-5, 1.0E-4
0.0052, 4.0E-4, 0.0060, 0.01, 4.0E-5, -1.0E-4
-0.0050, -1.0E-4, 0.01, 0.0050, -3.0E-5, 1.0E-4
